FilePath,Text,single_label,probabilities
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0065.ogg,確かに、そうですね。わたしも、お兄ちゃんのことは好きです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0067.ogg,大好きです、お兄ちゃん♪,usual,"usual: 95.69%, aegi: 4.30%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0069.ogg,お兄ちゃん？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0071.ogg,はい♪,usual,"usual: 72.63%, aegi: 27.37%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0073.ogg,ふふっ、ただ歩いてるだけなのに、お兄ちゃんと一緒だとすごく楽しいです♪,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0075.ogg,やっぱり、お兄ちゃんはすごいです。まるで、魔法使いです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0077.ogg,どうしましたか、お兄ちゃん？難しい顔、してますよ？,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0079.ogg,……,usual,"usual: 69.84%, aegi: 30.14%, chupa: 0.02%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0081.ogg,うーん……？,chupa,"chupa: 52.52%, usual: 44.60%, aegi: 2.87%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0083.ogg,この時間なら、綺麗な夕日が見えるかもしれませんね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0085.ogg,海、ですか？,usual,"usual: 99.87%, aegi: 0.13%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0087.ogg,わたしも、行きたいと思っていたんですよ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0089.ogg,さて、そうと決まれば、善は急げです。行きましょう、お兄ちゃん！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0091.ogg,……海はとっても、広いですねえ,usual,"usual: 97.39%, aegi: 1.94%, chupa: 0.67%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0093.ogg,１万メートル下にも、海があります。山の標高より、海の水深のほうが、距離が長いんですよね,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0095.ogg,もともとインプットされていた情報です。学習機能によって、このように言葉を選んでいるんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0097.ogg,だから、夕日。波。砂浜。全部、言葉では知っています,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0099.ogg,でも……言葉では言い表せないくらい、この景色は綺麗です,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0101.ogg,水面が、きらきら光ってる……,usual,"usual: 99.96%, aegi: 0.03%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0103.ogg,えっ？,usual,"usual: 84.94%, aegi: 15.06%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0105.ogg,怖いのは、夜の海だけです。夕方の海は穏やかで、終末的美しさがあります,usual,"usual: 99.99%, chupa: 0.01%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0107.ogg,……,usual,"usual: 73.33%, aegi: 26.63%, chupa: 0.04%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0109.ogg,……,aegi,"aegi: 59.96%, usual: 39.91%, chupa: 0.13%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0111.ogg,……風、気持ち良いですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0113.ogg,磯の香り、海から吹く風、渡り鳥のなき声……目が見えなくても、海を感じることは出来ました,usual,"usual: 88.73%, chupa: 10.72%, aegi: 0.55%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0115.ogg,今は、ぱっと見渡して、全てを知ることが出来てしまいますが,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0117.ogg,でも、見えない世界より、見える世界のほうが、ずっと良いの,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0119.ogg,見えないままだったら、こんなふうには思わなかったかもしれない,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0121.ogg,世界を知ってしまったから、見えなかった日々のことが、なんだか虚しくて、悲しいのです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0123.ogg,お兄ちゃんとの楽しい思い出、沢山ありました,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0125.ogg,だけど、こんな綺麗な世界があるって知ってたなら、病気になんてなりたくなかったし、それに、死にたくもない――っ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0127.ogg,あっ……ごめんなさい！,aegi,"aegi: 53.58%, usual: 46.42%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0129.ogg,あの、お兄ちゃん。気を悪くさせたらごめんなさい,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0131.ogg,でもでも、わたしは……お兄ちゃんに、伝えたかったんです,usual,"usual: 99.97%, aegi: 0.03%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0133.ogg,お兄ちゃん、ちょっとこっちに来てください,usual,"usual: 86.80%, aegi: 13.18%, chupa: 0.02%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0135.ogg,そしてそのまま、目を閉じて,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0137.ogg,どうしました？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0139.ogg,――ん,usual,"usual: 95.97%, aegi: 4.01%, chupa: 0.02%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0141.ogg,大丈夫ですか……？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0143.ogg,わたしには、“アーカイブス”という機能があります。それを使って、わたしの記憶をそのままお兄ちゃんに見せています,usual,"usual: 99.52%, aegi: 0.30%, chupa: 0.18%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0145.ogg,沙羅ちゃんいわく,usual,"usual: 99.63%, aegi: 0.23%, chupa: 0.14%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0147.ogg,“言葉は曖昧で、主観と客観が入り交じり、コミュニケーション手段としては欠陥が多い。だから、代わりの方法を用意したの”,usual,"usual: 99.94%, chupa: 0.06%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0149.ogg,だそうです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0151.ogg,とても強い光と大きな音で、お腹の奥が、ズーンと震えるような振動で……,usual,"usual: 99.91%, chupa: 0.08%, aegi: 0.01%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0153.ogg,わたしの記憶に、強く強く残っているんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0155.ogg,お兄ちゃんは、わたしの目が見えないことを、ずっと気にしていました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0157.ogg,でも、こうやって見えていることもあって、他にも、楽しい思い出がいっぱいあったこと,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0159.ogg,わたしは死んじゃったけど、お兄ちゃんのそばに居られて、幸せだったこと,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0161.ogg,ずっとずっと、伝えたかった,usual,"usual: 99.81%, chupa: 0.14%, aegi: 0.06%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0163_mugai.ogg,死にたくなかったなんて言って、ごめんなさい,usual,"usual: 99.96%, aegi: 0.04%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0165_mugai.ogg,でも今は、海だけじゃない、お兄ちゃんにもお母さんにも会えるんです。だから、今のほうが幸せ……,usual,"usual: 99.40%, chupa: 0.42%, aegi: 0.18%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0167_mugai.ogg,安心してください、お兄ちゃん。シロネは、ここに居ます,usual,"usual: 99.97%, aegi: 0.03%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0169_mugai.ogg,だから、いくらでもやり直せます。後悔なんて、必要無いんです,usual,"usual: 99.94%, chupa: 0.06%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K05-0171_mugai.ogg,わたしはずっと、お兄ちゃんのそばに居ます,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0003.ogg,おはようございます、お兄ちゃん,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0005.ogg,と言っても、もうこんにちはの時間ですが,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0007.ogg,今日のお昼はパスタですよ。なにか、リクエストはありますか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0009.ogg,おまかせ……うーん、難しいです。お兄ちゃんの食べたいものが、わたしの作りたいものなんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0011.ogg,それなら、ゆずと醤油を利かせた、しらすと大根おろしのパスタはどうですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0013.ogg,分かりました！腕によりをかけて、愛情たっぷりに作りますね♪,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0015.ogg,はい、お昼ごはんをこれから。お母さんは座って待っててくださいね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0017.ogg,お母さんほど上手ではありませんが、頑張ります～,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0019.ogg,えへへ。役に立てているのなら、嬉しいです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0021.ogg,お兄ちゃん、代わりにわたしが洗い物しましょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0023.ogg,気にしなくて良いですよ。わたしは疲れませんから,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0025.ogg,ふふっ,usual,"usual: 89.32%, aegi: 10.50%, chupa: 0.18%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0027.ogg,本当ですか？それはとっても嬉しいです♪,usual,"usual: 99.98%, aegi: 0.02%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0029.ogg,そ、そうですね,usual,"usual: 99.72%, aegi: 0.28%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0031.ogg,そうなんでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0033.ogg,それなら良いんですけど……！,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0035.ogg,あっ、またいつでも言って下さいね。わたし、何度でも弾きますから,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0037.ogg,じゃあ、お手伝い戻りま～す,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0039.ogg,えっと、お風呂用洗剤と、ゴミ袋と、夕飯の食材一式……,usual,"usual: 99.99%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0041.ogg,これで買い物終了ですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0043.ogg,えへへ、お兄ちゃん♪,usual,"usual: 99.66%, aegi: 0.30%, chupa: 0.05%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0045.ogg,袋、やっぱり持ちますよ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0047.ogg,おぉぉ……さすがお兄ちゃんです。英国紳士もびっくりな返答です！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0049.ogg,そんなお兄ちゃんだから、沙羅ちゃんも惹かれたのでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0051.ogg,幼い頃、お兄ちゃんと沙羅ちゃんは両思いだったんですよね？,usual,"usual: 99.90%, aegi: 0.10%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0053.ogg,もしかして、今もお付き合いしているんですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0055.ogg,でもでも。お兄ちゃんは沙羅ちゃんのこと、好きだったんですよね？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0057.ogg,どうしてですか？せっかく再会したんです。仲を進展させるチャンスじゃないですか！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0059.ogg,はい♪だって２人とも、わたしの大好きな人ですから,usual,"usual: 99.84%, aegi: 0.16%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0061.ogg,２人には幸せになって欲しいと、心からそう思います,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0063.ogg,いろいろあるってこと……ですよね？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0065.ogg,分かりました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0067.ogg,すみません。わたしはお兄ちゃんの恋人にはなれないから……勝手に心配しちゃいました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0069.ogg,でも、本当に、勝手過ぎました。お兄ちゃんだって、女の子に興味が無いわけじゃないんです,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0071.ogg,恋人が出来ないんじゃなくて、作らないだけです！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0073.ogg,ふふっ、そうかもしれませんね,usual,"usual: 99.99%, chupa: 0.01%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0075.ogg,でもやっぱり、お兄ちゃんにとって沙羅ちゃんは特別な人なんですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0077.ogg,ふふっ♪,usual,"usual: 64.70%, aegi: 35.29%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K06-0079.ogg,さて、早く帰りましょう。お肉が傷んでしまいます,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0003.ogg,すごく大きなあくびです。寝不足ですか？,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0005.ogg,授業中に寝ないように、気をつけてくださいね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0007.ogg,そうだ。お兄ちゃんがよく寝られるよう、枕元でラベンダーの香りを放出するようにしますね！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0009.ogg,今は出来ませんが、そういった機能を追加することなら出来るはずです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0011.ogg,わたしは疲れることがないので、それでも構わないですけどね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0013.ogg,ずーっと子守唄を歌うことも、ずーっと羊を数えることも可能です,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0015.ogg,そう、ずっと。子守唄の代わりに、永遠に般若心経を唱え続けることも可能です,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0017.ogg,話を戻しますけど、お兄ちゃんは、眠れなくなるほどの悩みを抱えているのですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0019.ogg,わたし、何か役に立てませんか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0021.ogg,はい……,usual,"usual: 99.98%, aegi: 0.02%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0023.ogg,妹だからって遠慮せず、何でも相談してくださいね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0025.ogg,お兄ちゃんの役に立てるように、わたし、頑張ります！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0027.ogg,あっ。お帰りなさい,aegi,"aegi: 52.32%, usual: 47.68%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0029.ogg,いえ、そんなことありません。何もしないで居るほうが、落ち着かないですし,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0031.ogg,この植木、まだ生き生きしていますね♪長生きです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0033.ogg,魔法が使えたら、良かったんですけど……,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0035.ogg,アンドロイドですけど、特別何か凄いことが出来るわけでもないので、わたしは,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0037.ogg,人間と比べれば優れている部分もあるかもです。でも、アンドロイドの中では、使えないほうです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0039.ogg,でもでも、植物も人間と同じで、生きているんです。だから、話し掛けると長持ちするんです！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0041.ogg,だから、わたしも……こっそり、植木鉢に話し掛けてます,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0043.ogg,あなたは綺麗ですよ、とってもハンサムですよーって,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0045.ogg,からかってませんか？わたしは真面目ですよ？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0047.ogg,ふふふ～ん,chupa,"chupa: 81.45%, usual: 18.40%, aegi: 0.16%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0049.ogg,お母さんはお風呂掃除をしていて――,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0051.ogg,あっ、お母さん。お疲れ様です,usual,"usual: 91.16%, aegi: 5.56%, chupa: 3.28%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0053.ogg,えっ？,usual,"usual: 76.38%, aegi: 23.62%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0055.ogg,ごめんなさい……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0057.ogg,でも、これはお母さんに任された仕事なので……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0059.ogg,勝手にごめんなさい。もうしないようにします,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0061.ogg,お母さんが謝らないでください。わたしが悪いんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0063.ogg,いえ、わたしは全然大丈夫ですから,usual,"usual: 99.97%, aegi: 0.03%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0065.ogg,はい,usual,"usual: 78.14%, aegi: 21.86%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0067.ogg,お兄ちゃん,usual,"usual: 98.29%, aegi: 1.71%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0069.ogg,わたしじゃ、だめでしょうか,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K07-0071.ogg,いえ、何でもないです。忘れてください,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0003.ogg,ごめんなさい……,usual,"usual: 95.16%, aegi: 4.84%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0005.ogg,だって、お母さん泣いています。わたしが悪いんです,usual,"usual: 99.10%, aegi: 0.90%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0007.ogg,お兄ちゃん……,usual,"usual: 99.49%, aegi: 0.51%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0009.ogg,お母さん……,usual,"usual: 64.09%, aegi: 35.91%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0011.ogg,お母さん――馨さんは、間違っていません,usual,"usual: 99.90%, aegi: 0.10%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0013.ogg,ずっと……,usual,"usual: 99.69%, aegi: 0.29%, chupa: 0.02%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0015.ogg,ずっと、馨さんと舜さんのそばに、居たいんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0017.ogg,ごめんなさい……,usual,"usual: 99.62%, aegi: 0.38%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0019.ogg,でも……,usual,"usual: 89.34%, chupa: 7.48%, aegi: 3.18%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0021.ogg,舜さん,usual,"usual: 98.01%, aegi: 1.99%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0023.ogg,すみません,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0025.ogg,わたしが悪いので……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0027.ogg,お母さんに、掃除を任されていたんです。それで……,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0029.ogg,白音さんの、写真のそばにほこりを見つけて、払おうとしたら――,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0031.ogg,はい,usual,"usual: 99.30%, aegi: 0.67%, chupa: 0.03%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0033.ogg,ごめんなさい、お兄ちゃん,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-K08-0035.ogg,そうですか……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
